GA Hiperparametri (C++):
  Velicina populacije: 1000
  Broj generacija: 500
  Velicina turnira: 5
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 30
  Broj pokretanja: 15

  Pokretanje 1: 88786 dinara  (0.18s)
    Gen  231: 88625
    Gen  232: 88625
    Gen  233: 88627
    Gen  234: 88627
    Gen  235: 88627
    Gen  236: 88627
    Gen  237: 88627
    Gen  238: 88627
    Gen  239: 88627
    Gen  240: 88627
    Gen  241: 88627
    Gen  242: 88627
    Gen  243: 88627
    Gen  244: 88627
    Gen  245: 88627
    Gen  246: 88627
    Gen  247: 88627
    Gen  248: 88627
    Gen  249: 88627
    Gen  250: 88627
    Gen  251: 88627
    Gen  252: 88627
    Gen  253: 88627
    Gen  254: 88627
    Gen  255: 88627
    Gen  256: 88631
    Gen  257: 88631
    Gen  258: 88631
    Gen  259: 88634
    Gen  260: 88638
    Gen  261: 88638
    Gen  262: 88638
    Gen  263: 88638
    Gen  264: 88638
    Gen  265: 88638
    Gen  266: 88638
    Gen  267: 88638
    Gen  268: 88638
    Gen  269: 88638
    Gen  270: 88638
    Gen  271: 88638
    Gen  272: 88638
    Gen  273: 88638
    Gen  274: 88638
    Gen  275: 88638
    Gen  276: 88638
    Gen  277: 88638
    Gen  278: 88638
    Gen  279: 88642
    Gen  280: 88642
    Gen  281: 88642
    Gen  282: 88642
    Gen  283: 88642
    Gen  284: 88642
    Gen  285: 88642
    Gen  286: 88642
    Gen  287: 88642
    Gen  288: 88642
    Gen  289: 88642
    Gen  290: 88642
    Gen  291: 88642
    Gen  292: 88642
    Gen  293: 88642
    Gen  294: 88642
    Gen  295: 88642
    Gen  296: 88642
    Gen  297: 88642
    Gen  298: 88642
    Gen  299: 88642
    Gen  300: 88642
    Gen  301: 88642
    Gen  302: 88642
    Gen  303: 88642
    Gen  304: 88642
    Gen  305: 88642
    Gen  306: 88642
    Gen  307: 88642
    Gen  308: 88642
    Gen  309: 88642
    Gen  310: 88642
    Gen  311: 88642
    Gen  312: 88642
    Gen  313: 88642
    Gen  314: 88642
    Gen  315: 88642
    Gen  316: 88642
    Gen  317: 88642
    Gen  318: 88642
    Gen  319: 88646
    Gen  320: 88646
    Gen  321: 88646
    Gen  322: 88646
    Gen  323: 88646
    Gen  324: 88646
    Gen  325: 88646
    Gen  326: 88646
    Gen  327: 88646
    Gen  328: 88646
    Gen  329: 88646
    Gen  330: 88646
    Gen  331: 88646
    Gen  332: 88646
    Gen  333: 88646
    Gen  334: 88646
    Gen  335: 88646
    Gen  336: 88646
    Gen  337: 88646
    Gen  338: 88646
    Gen  339: 88646
    Gen  340: 88646
    Gen  341: 88646
    Gen  342: 88646
    Gen  343: 88646
    Gen  344: 88646
    Gen  345: 88646
    Gen  346: 88646
    Gen  347: 88646
    Gen  348: 88646
    Gen  349: 88646
    Gen  350: 88646
    Gen  351: 88646
    Gen  352: 88646
    Gen  353: 88646
    Gen  354: 88646
    Gen  355: 88646
    Gen  356: 88646
    Gen  357: 88646
    Gen  358: 88646
    Gen  359: 88646
    Gen  360: 88646
    Gen  361: 88650
    Gen  362: 88650
    Gen  363: 88650
    Gen  364: 88650
    Gen  365: 88650
    Gen  366: 88661
    Gen  367: 88661
    Gen  368: 88661
    Gen  369: 88661
    Gen  370: 88662
    Gen  371: 88662
    Gen  372: 88662
    Gen  373: 88666
    Gen  374: 88666
    Gen  375: 88666
    Gen  376: 88666
    Gen  377: 88674
    Gen  378: 88674
    Gen  379: 88674
    Gen  380: 88674
    Gen  381: 88674
    Gen  382: 88674
    Gen  383: 88674
    Gen  384: 88674
    Gen  385: 88674
    Gen  386: 88674
    Gen  387: 88674
    Gen  388: 88674
    Gen  389: 88674
    Gen  390: 88674
    Gen  391: 88674
    Gen  392: 88674
    Gen  393: 88674
    Gen  394: 88674
    Gen  395: 88674
    Gen  396: 88674
    Gen  397: 88674
    Gen  398: 88674
    Gen  399: 88674
    Gen  400: 88674
    Gen  401: 88674
    Gen  402: 88674
    Gen  403: 88674
    Gen  404: 88674
    Gen  405: 88674
    Gen  406: 88674
    Gen  407: 88674
    Gen  408: 88674
    Gen  409: 88674
    Gen  410: 88674
    Gen  411: 88674
    Gen  412: 88674
    Gen  413: 88674
    Gen  414: 88674
    Gen  415: 88674
    Gen  416: 88674
    Gen  417: 88683
    Gen  418: 88683
    Gen  419: 88683
    Gen  420: 88683
    Gen  421: 88690
    Gen  422: 88690
    Gen  423: 88693
    Gen  424: 88693
    Gen  425: 88693
    Gen  426: 88693
    Gen  427: 88693
    Gen  428: 88693
    Gen  429: 88693
    Gen  430: 88693
    Gen  431: 88693
    Gen  432: 88693
    Gen  433: 88693
    Gen  434: 88693
    Gen  435: 88693
    Gen  436: 88693
    Gen  437: 88693
    Gen  438: 88697
    Gen  439: 88697
    Gen  440: 88697
    Gen  441: 88697
    Gen  442: 88697
    Gen  443: 88697
    Gen  444: 88697
    Gen  445: 88697
    Gen  446: 88697
    Gen  447: 88697
    Gen  448: 88697
    Gen  449: 88697
    Gen  450: 88697
    Gen  451: 88697
    Gen  452: 88697
    Gen  453: 88697
    Gen  454: 88697
    Gen  455: 88697
    Gen  456: 88697
    Gen  457: 88697
    Gen  458: 88697
    Gen  459: 88697
    Gen  460: 88697
    Gen  461: 88697
    Gen  462: 88697
    Gen  463: 88697
    Gen  464: 88697
    Gen  465: 88697
    Gen  466: 88697
    Gen  467: 88697
    Gen  468: 88697
    Gen  469: 88697
    Gen  470: 88697
    Gen  471: 88697
    Gen  472: 88697
    Gen  473: 88697
    Gen  474: 88697
    Gen  475: 88697
    Gen  476: 88697
    Gen  477: 88697
    Gen  478: 88697
    Gen  479: 88697
    Gen  480: 88697
    Gen  481: 88697
    Gen  482: 88697
    Gen  483: 88697
    Gen  484: 88697
    Gen  485: 88697
    Gen  486: 88697
    Gen  487: 88697
    Gen  488: 88697
    Gen  489: 88697
    Gen  490: 88697
    Gen  491: 88697
    Gen  492: 88697
    Gen  493: 88697
    Gen  494: 88697
    Gen  495: 88697
    Gen  496: 88697
    Gen  497: 88697
    Gen  498: 88697
    Gen  499: 88697

  Pokretanje 14:
    Gen    0: 72497
    Gen    1: 75807
    Gen    2: 77430
    Gen    3: 78676
    Gen    4: 79809
    Gen    5: 81030
    Gen    6: 81373
    Gen    7: 82301
    Gen    8: 82761
    Gen    9: 83998
    Gen   10: 83998
    Gen   11: 84085
    Gen   12: 84205
    Gen   13: 84299
    Gen   14: 84484
    Gen   15: 84608
    Gen   16: 84817
    Gen   17: 85009
    Gen   18: 85193
    Gen   19: 85400
    Gen   20: 85432
    Gen   21: 85642
    Gen   22: 85914
    Gen   23: 86032
    Gen   24: 86052
    Gen   25: 86111
    Gen   26: 86111
    Gen   27: 86233
    Gen   28: 86267
    Gen   29: 86348
    Gen   30: 86396
    Gen   31: 86509
    Gen   32: 86646
    Gen   33: 86699
    Gen   34: 86699
    Gen   35: 86771
    Gen   36: 86925
    Gen   37: 86940
    Gen   38: 87018
    Gen   39: 87059
    Gen   40: 87133
    Gen   41: 87148
    Gen   42: 87149
    Gen   43: 87193
    Gen   44: 87280
    Gen   45: 87299
    Gen   46: 87313
    Gen   47: 87433
    Gen   48: 87461
    Gen   49: 87465
    Gen   50: 87515
    Gen   51: 87527
    Gen   52: 87589
    Gen   53: 87612
    Gen   54: 87732
    Gen   55: 87738
    Gen   56: 87747
    Gen   57: 87751
    Gen   58: 87771
    Gen   59: 87776
    Gen   60: 87786
    Gen   61: 87802
    Gen   62: 87805
    Gen   63: 87815
    Gen   64: 87834
    Gen   65: 87840
    Gen   66: 87865
    Gen   67: 87876
    Gen   68: 87904
    Gen   69: 87935
    Gen   70: 87947
    Gen   71: 87967
    Gen   72: 87985
    Gen   73: 88018
    Gen   74: 88018
    Gen   75: 88028
    Gen   76: 88034
    Gen   77: 88059
    Gen   78: 88064
    Gen   79: 88090
    Gen   80: 88090
    Gen   81: 88110
    Gen   82: 88110
    Gen   83: 88121
    Gen   84: 88133
    Gen   85: 88143
    Gen   86: 88144
    Gen   87: 88151
    Gen   88: 88156
    Gen   89: 88172
    Gen   90: 88178
    Gen   91: 88191
    Gen   92: 88209
    Gen   93: 88230
    Gen   94: 88237
    Gen   95: 88251
    Gen   96: 88258
    Gen   97: 88264
    Gen   98: 88272
    Gen   99: 88284
    Gen  100: 88297
    Gen  101: 88299
    Gen  102: 88302
    Gen  103: 88307
    Gen  104: 88321
    Gen  105: 88323
    Gen  106: 88326
    Gen  107: 88343
    Gen  108: 88345
    Gen  109: 88351
    Gen  110: 88351
    Gen  111: 88351
    Gen  112: 88351
    Gen  113: 88356
    Gen  114: 88356
    Gen  115: 88356
    Gen  116: 88359
    Gen  117: 88359
    Gen  118: 88359
    Gen  119: 88368
    Gen  120: 88368
    Gen  121: 88368
    Gen  122: 88368
    Gen  123: 88376
    Gen  124: 88380
    Gen  125: 88380
    Gen  126: 88380
    Gen  127: 88385
    Gen  128: 88385
    Gen  129: 88385
    Gen  130: 88385
    Gen  131: 88385
    Gen  132: 88385
    Gen  133: 88385
    Gen  134: 88385
    Gen  135: 88385
    Gen  136: 88385
    Gen  137: 88394
    Gen  138: 88394
    Gen  139: 88394
    Gen  140: 88394
    Gen  141: 88394
    Gen  142: 88394
    Gen  143: 88394
    Gen  144: 88394
    Gen  145: 88394
    Gen  146: 88394
    Gen  147: 88394
    Gen  148: 88406
    Gen  149: 88406
    Gen  150: 88406
    Gen  151: 88406
    Gen  152: 88406
    Gen  153: 88406
    Gen  154: 88406
    Gen  155: 88406
    Gen  156: 88414
    Gen  157: 88414
    Gen  158: 88414
    Gen  159: 88414
    Gen  160: 88414
    Gen  161: 88418
    Gen  162: 88418
    Gen  163: 88421
    Gen  164: 88421
    Gen  165: 88421
    Gen  166: 88421
    Gen  167: 88421
    Gen  168: 88421
    Gen  169: 88423
    Gen  170: 88423
    Gen  171: 88423
    Gen  172: 88423
    Gen  173: 88423
    Gen  174: 88423
    Gen  175: 88423
    Gen  176: 88423
    Gen  177: 88431
    Gen  178: 88431
    Gen  179: 88431
    Gen  180: 88431
    Gen  181: 88431
    Gen  182: 88431
    Gen  183: 88431
    Gen  184: 88431
    Gen  185: 88431
    Gen  186: 88431
    Gen  187: 88437
    Gen  188: 88437
    Gen  189: 88437
    Gen  190: 88454
    Gen  191: 88456
    Gen  192: 88456
    Gen  193: 88456
    Gen  194: 88459
    Gen  195: 88459
    Gen  196: 88465
    Gen  197: 88468
    Gen  198: 88474
    Gen  199: 88474
    Gen  200: 88474
    Gen  201: 88485
    Gen  202: 88485
    Gen  203: 88494
    Gen  204: 88494
    Gen  205: 88494
    Gen  206: 88494
    Gen  207: 88494
    Gen  208: 88494
    Gen  209: 88494
    Gen  210: 88494
    Gen  211: 88494
    Gen  212: 88494
    Gen  213: 88494
    Gen  214: 88494
    Gen  215: 88494
    Gen  216: 88494
    Gen  217: 88494
    Gen  218: 88494
    Gen  219: 88494
    Gen  220: 88494
    Gen  221: 88494
    Gen  222: 88494
    Gen  223: 88494
    Gen  224: 88494
    Gen  225: 88494
    Gen  226: 88494
    Gen  227: 88494
    Gen  228: 88494
    Gen  229: 88494
    Gen  230: 88494
    Gen  231: 88494
    Gen  232: 88494
    Gen  233: 88494
    Gen  234: 88494
    Gen  235: 88494
    Gen  236: 88494
    Gen  237: 88494
    Gen  238: 88494
    Gen  239: 88494
    Gen  240: 88494
    Gen  241: 88494
    Gen  242: 88494
    Gen  243: 88494
    Gen  244: 88494
    Gen  245: 88494
    Gen  246: 88494
    Gen  247: 88494
    Gen  248: 88494
    Gen  249: 88494
    Gen  250: 88494
    Gen  251: 88494
    Gen  252: 88494
    Gen  253: 88494
    Gen  254: 88503
    Gen  255: 88503
    Gen  256: 88503
    Gen  257: 88503
    Gen  258: 88503
    Gen  259: 88503
    Gen  260: 88503
    Gen  261: 88503
    Gen  262: 88507
    Gen  263: 88507
    Gen  264: 88507
    Gen  265: 88507
    Gen  266: 88507
    Gen  267: 88507
    Gen  268: 88507
    Gen  269: 88507
    Gen  270: 88507
    Gen  271: 88507
    Gen  272: 88507
    Gen  273: 88511
    Gen  274: 88511
    Gen  275: 88511
    Gen  276: 88511
    Gen  277: 88511
    Gen  278: 88511
    Gen  279: 88511
    Gen  280: 88511
    Gen  281: 88511
    Gen  282: 88515
    Gen  283: 88515
    Gen  284: 88515
    Gen  285: 88515
    Gen  286: 88515
    Gen  287: 88515
    Gen  288: 88515
    Gen  289: 88515
    Gen  290: 88515
    Gen  291: 88515
    Gen  292: 88515
    Gen  293: 88515
    Gen  294: 88515
    Gen  295: 88515
    Gen  296: 88515
    Gen  297: 88515
    Gen  298: 88515
    Gen  299: 88515
    Gen  300: 88515
    Gen  301: 88515
    Gen  302: 88515
    Gen  303: 88515
    Gen  304: 88515
    Gen  305: 88515
    Gen  306: 88515
    Gen  307: 88515
    Gen  308: 88515
    Gen  309: 88515
    Gen  310: 88515
    Gen  311: 88515
    Gen  312: 88519
    Gen  313: 88519
    Gen  314: 88519
    Gen  315: 88519
    Gen  316: 88519
    Gen  317: 88519
    Gen  318: 88519
    Gen  319: 88519
    Gen  320: 88519
    Gen  321: 88519
    Gen  322: 88519
    Gen  323: 88519
    Gen  324: 88519
    Gen  325: 88519
    Gen  326: 88519
    Gen  327: 88519
    Gen  328: 88519
    Gen  329: 88523
    Gen  330: 88523
    Gen  331: 88523
    Gen  332: 88523
    Gen  333: 88523
    Gen  334: 88523
    Gen  335: 88523
    Gen  336: 88523
    Gen  337: 88523
    Gen  338: 88523
    Gen  339: 88523
    Gen  340: 88523
    Gen  341: 88523
    Gen  342: 88523
    Gen  343: 88523
    Gen  344: 88523
    Gen  345: 88523
    Gen  346: 88523
    Gen  347: 88523
    Gen  348: 88526
    Gen  349: 88526
    Gen  350: 88526
    Gen  351: 88526
    Gen  352: 88526
    Gen  353: 88526
    Gen  354: 88526
    Gen  355: 88526
    Gen  356: 88526
    Gen  357: 88526
    Gen  358: 88526
    Gen  359: 88526
    Gen  360: 88526
    Gen  361: 88526
    Gen  362: 88526
    Gen  363: 88537
    Gen  364: 88537
    Gen  365: 88537
    Gen  366: 88537
    Gen  367: 88537
    Gen  368: 88537
    Gen  369: 88537
    Gen  370: 88537
    Gen  371: 88537
    Gen  372: 88537
    Gen  373: 88537
    Gen  374: 88537
    Gen  375: 88537
    Gen  376: 88537
    Gen  377: 88537
    Gen  378: 88537
    Gen  379: 88537
    Gen  380: 88537
    Gen  381: 88537
    Gen  382: 88537
    Gen  383: 88537
    Gen  384: 88537
    Gen  385: 88537
    Gen  386: 88537
    Gen  387: 88537
    Gen  388: 88546
    Gen  389: 88546
    Gen  390: 88546
    Gen  391: 88546
    Gen  392: 88546
    Gen  393: 88546
    Gen  394: 88546
    Gen  395: 88546
    Gen  396: 88546
    Gen  397: 88546
    Gen  398: 88546
    Gen  399: 88546
    Gen  400: 88546
    Gen  401: 88546
    Gen  402: 88546
    Gen  403: 88546
    Gen  404: 88546
    Gen  405: 88546
    Gen  406: 88546
    Gen  407: 88546
    Gen  408: 88546
    Gen  409: 88546
    Gen  410: 88546
    Gen  411: 88546
    Gen  412: 88546
    Gen  413: 88546
    Gen  414: 88546
    Gen  415: 88550
    Gen  416: 88550
    Gen  417: 88550
    Gen  418: 88550
    Gen  419: 88550
    Gen  420: 88550
    Gen  421: 88550
    Gen  422: 88550
    Gen  423: 88550
    Gen  424: 88550
    Gen  425: 88550
    Gen  426: 88550
    Gen  427: 88550
    Gen  428: 88550
    Gen  429: 88550
    Gen  430: 88550
    Gen  431: 88550
    Gen  432: 88550
    Gen  433: 88550
    Gen  434: 88550
    Gen  435: 88550
    Gen  436: 88550
    Gen  437: 88550
    Gen  438: 88550
    Gen  439: 88550
    Gen  440: 88550
    Gen  441: 88550
    Gen  442: 88550
    Gen  443: 88550
    Gen  444: 88550
    Gen  445: 88550
    Gen  446: 88550
    Gen  447: 88550
    Gen  448: 88550
    Gen  449: 88550
    Gen  450: 88550
    Gen  451: 88550
    Gen  452: 88550
    Gen  453: 88550
    Gen  454: 88550
    Gen  455: 88550
    Gen  456: 88550
    Gen  457: 88550
    Gen  458: 88550
    Gen  459: 88550
    Gen  460: 88550
    Gen  461: 88550
    Gen  462: 88550
    Gen  463: 88550
    Gen  464: 88550
    Gen  465: 88550
    Gen  466: 88550
    Gen  467: 88550
    Gen  468: 88550
    Gen  469: 88550
    Gen  470: 88550
    Gen  471: 88550
    Gen  472: 88550
    Gen  473: 88550
    Gen  474: 88550
    Gen  475: 88550
    Gen  476: 88550
    Gen  477: 88550
    Gen  478: 88550
    Gen  479: 88550
    Gen  480: 88550
    Gen  481: 88550
    Gen  482: 88550
    Gen  483: 88550
    Gen  484: 88550
    Gen  485: 88550
    Gen  486: 88550
    Gen  487: 88550
    Gen  488: 88550
    Gen  489: 88550
    Gen  490: 88550
    Gen  491: 88550
    Gen  492: 88550
    Gen  493: 88550
    Gen  494: 88550
    Gen  495: 88550
    Gen  496: 88550
    Gen  497: 88550
    Gen  498: 88550
    Gen  499: 88550

  Pokretanje 15:
    Gen    0: 73012
    Gen    1: 75956
    Gen    2: 78134
    Gen    3: 78523
    Gen    4: 80290
    Gen    5: 80623
    Gen    6: 81142
    Gen    7: 81471
    Gen    8: 82536
    Gen    9: 82895
    Gen   10: 83149
    Gen   11: 83383
    Gen   12: 83682
    Gen   13: 83960
    Gen   14: 84049
    Gen   15: 84184
    Gen   16: 84520
    Gen   17: 84697
    Gen   18: 84889
    Gen   19: 84979
    Gen   20: 85181
    Gen   21: 85439
    Gen   22: 85480
    Gen   23: 85571
    Gen   24: 85705
    Gen   25: 85826
    Gen   26: 85853
    Gen   27: 86085
    Gen   28: 86118
    Gen   29: 86461
    Gen   30: 86461
    Gen   31: 86558
    Gen   32: 86715
    Gen   33: 86904
    Gen   34: 86904
    Gen   35: 86956
    Gen   36: 87062
    Gen   37: 87125
    Gen   38: 87223
    Gen   39: 87280
    Gen   40: 87372
    Gen   41: 87385
    Gen   42: 87426
    Gen   43: 87493
    Gen   44: 87564
    Gen   45: 87648
    Gen   46: 87648
    Gen   47: 87675
    Gen   48: 87723
    Gen   49: 87723
    Gen   50: 87729
    Gen   51: 87793
    Gen   52: 87801
    Gen   53: 87815
    Gen   54: 87875
    Gen   55: 87875
    Gen   56: 87902
    Gen   57: 87923
    Gen   58: 87984
    Gen   59: 87991
    Gen   60: 88005
    Gen   61: 88018
    Gen   62: 88042
    Gen   63: 88070
    Gen   64: 88095
    Gen   65: 88140
    Gen   66: 88189
    Gen   67: 88189
    Gen   68: 88229
    Gen   69: 88232
    Gen   70: 88267
    Gen   71: 88267
    Gen   72: 88300
    Gen   73: 88307
    Gen   74: 88310
    Gen   75: 88317
    Gen   76: 88325
    Gen   77: 88327
    Gen   78: 88329
    Gen   79: 88337
    Gen   80: 88342
    Gen   81: 88355
    Gen   82: 88360
    Gen   83: 88374
    Gen   84: 88374
    Gen   85: 88382
    Gen   86: 88382
    Gen   87: 88407
    Gen   88: 88407
    Gen   89: 88411
    Gen   90: 88411
    Gen   91: 88413
    Gen   92: 88421
    Gen   93: 88429
    Gen   94: 88429
    Gen   95: 88429
    Gen   96: 88444
    Gen   97: 88444
    Gen   98: 88444
    Gen   99: 88444
    Gen  100: 88444
    Gen  101: 88444
    Gen  102: 88469
    Gen  103: 88469
    Gen  104: 88469
    Gen  105: 88470
    Gen  106: 88477
    Gen  107: 88481
    Gen  108: 88484
    Gen  109: 88484
    Gen  110: 88490
    Gen  111: 88490
    Gen  112: 88492
    Gen  113: 88496
    Gen  114: 88521
    Gen  115: 88521
    Gen  116: 88530
    Gen  117: 88534
    Gen  118: 88539
    Gen  119: 88539
    Gen  120: 88539
    Gen  121: 88540
    Gen  122: 88544
    Gen  123: 88544
    Gen  124: 88545
    Gen  125: 88562
    Gen  126: 88562
    Gen  127: 88562
    Gen  128: 88562
    Gen  129: 88562
    Gen  130: 88562
    Gen  131: 88562
    Gen  132: 88562
    Gen  133: 88562
    Gen  134: 88562
    Gen  135: 88562
    Gen  136: 88562
    Gen  137: 88562
    Gen  138: 88562
    Gen  139: 88562
    Gen  140: 88562
    Gen  141: 88562
    Gen  142: 88562
    Gen  143: 88562
    Gen  144: 88562
    Gen  145: 88562
    Gen  146: 88562
    Gen  147: 88570
    Gen  148: 88570
    Gen  149: 88570
    Gen  150: 88570
    Gen  151: 88570
    Gen  152: 88570
    Gen  153: 88574
    Gen  154: 88574
    Gen  155: 88574
    Gen  156: 88574
    Gen  157: 88578
    Gen  158: 88589
    Gen  159: 88589
    Gen  160: 88589
    Gen  161: 88589
    Gen  162: 88589
    Gen  163: 88589
    Gen  164: 88589
    Gen  165: 88589
    Gen  166: 88589
    Gen  167: 88589
    Gen  168: 88605
    Gen  169: 88605
    Gen  170: 88605
    Gen  171: 88605
    Gen  172: 88605
    Gen  173: 88605
    Gen  174: 88605
    Gen  175: 88605
    Gen  176: 88605
    Gen  177: 88605
    Gen  178: 88605
    Gen  179: 88613
    Gen  180: 88613
    Gen  181: 88613
    Gen  182: 88613
    Gen  183: 88618
    Gen  184: 88622
    Gen  185: 88622
    Gen  186: 88622
    Gen  187: 88622
    Gen  188: 88622
    Gen  189: 88622
    Gen  190: 88622
    Gen  191: 88622
    Gen  192: 88622
    Gen  193: 88622
    Gen  194: 88622
    Gen  195: 88622
    Gen  196: 88622
    Gen  197: 88622
    Gen  198: 88626
    Gen  199: 88626
    Gen  200: 88626
    Gen  201: 88626
    Gen  202: 88626
    Gen  203: 88626
    Gen  204: 88626
    Gen  205: 88626
    Gen  206: 88630
    Gen  207: 88630
    Gen  208: 88630
    Gen  209: 88630
    Gen  210: 88630
    Gen  211: 88630
    Gen  212: 88630
    Gen  213: 88630
    Gen  214: 88630
    Gen  215: 88636
    Gen  216: 88636
    Gen  217: 88636
    Gen  218: 88636
    Gen  219: 88636
    Gen  220: 88636
    Gen  221: 88636
    Gen  222: 88636
    Gen  223: 88636
    Gen  224: 88636
    Gen  225: 88636
    Gen  226: 88636
    Gen  227: 88636
    Gen  228: 88636
    Gen  229: 88636
    Gen  230: 88636
    Gen  231: 88636
    Gen  232: 88636
    Gen  233: 88636
    Gen  234: 88636
    Gen  235: 88636
    Gen  236: 88636
    Gen  237: 88647
    Gen  238: 88647
    Gen  239: 88647
    Gen  240: 88647
    Gen  241: 88647
    Gen  242: 88647
    Gen  243: 88647
    Gen  244: 88647
    Gen  245: 88647
    Gen  246: 88647
    Gen  247: 88647
    Gen  248: 88647
    Gen  249: 88647
    Gen  250: 88647
    Gen  251: 88647
    Gen  252: 88647
    Gen  253: 88647
    Gen  254: 88647
    Gen  255: 88647
    Gen  256: 88647
    Gen  257: 88647
    Gen  258: 88647
    Gen  259: 88647
    Gen  260: 88647
    Gen  261: 88647
    Gen  262: 88647
    Gen  263: 88647
    Gen  264: 88647
    Gen  265: 88647
    Gen  266: 88647
    Gen  267: 88647
    Gen  268: 88647
    Gen  269: 88647
    Gen  270: 88647
    Gen  271: 88647
    Gen  272: 88647
    Gen  273: 88647
    Gen  274: 88647
    Gen  275: 88647
    Gen  276: 88647
    Gen  277: 88647
    Gen  278: 88647
    Gen  279: 88647
    Gen  280: 88647
    Gen  281: 88647
    Gen  282: 88647
    Gen  283: 88647
    Gen  284: 88647
    Gen  285: 88647
    Gen  286: 88647
    Gen  287: 88647
    Gen  288: 88647
    Gen  289: 88647
    Gen  290: 88647
    Gen  291: 88647
    Gen  292: 88647
    Gen  293: 88656
    Gen  294: 88656
    Gen  295: 88656
    Gen  296: 88656
    Gen  297: 88656
    Gen  298: 88656
    Gen  299: 88656
    Gen  300: 88656
    Gen  301: 88656
    Gen  302: 88656
    Gen  303: 88660
    Gen  304: 88660
    Gen  305: 88661
    Gen  306: 88666
    Gen  307: 88669
    Gen  308: 88672
    Gen  309: 88676
    Gen  310: 88680
    Gen  311: 88680
    Gen  312: 88680
    Gen  313: 88684
    Gen  314: 88684
    Gen  315: 88684
    Gen  316: 88684
    Gen  317: 88688
    Gen  318: 88688
    Gen  319: 88688
    Gen  320: 88688
    Gen  321: 88688
    Gen  322: 88688
    Gen  323: 88688
    Gen  324: 88688
    Gen  325: 88688
    Gen  326: 88688
    Gen  327: 88688
    Gen  328: 88688
    Gen  329: 88688
    Gen  330: 88688
    Gen  331: 88688
    Gen  332: 88688
    Gen  333: 88688
    Gen  334: 88688
    Gen  335: 88688
    Gen  336: 88688
    Gen  337: 88688
    Gen  338: 88688
    Gen  339: 88688
    Gen  340: 88688
    Gen  341: 88688
    Gen  342: 88688
    Gen  343: 88688
    Gen  344: 88688
    Gen  345: 88688
    Gen  346: 88688
    Gen  347: 88688
    Gen  348: 88688
    Gen  349: 88688
    Gen  350: 88688
    Gen  351: 88688
    Gen  352: 88688
    Gen  353: 88688
    Gen  354: 88688
    Gen  355: 88688
    Gen  356: 88688
    Gen  357: 88688
    Gen  358: 88688
    Gen  359: 88688
    Gen  360: 88688
    Gen  361: 88688
    Gen  362: 88688
    Gen  363: 88688
    Gen  364: 88688
    Gen  365: 88688
    Gen  366: 88688
    Gen  367: 88688
    Gen  368: 88688
    Gen  369: 88688
    Gen  370: 88688
    Gen  371: 88688
    Gen  372: 88688
    Gen  373: 88688
    Gen  374: 88688
    Gen  375: 88688
    Gen  376: 88688
    Gen  377: 88688
    Gen  378: 88688
    Gen  379: 88688
    Gen  380: 88688
    Gen  381: 88688
    Gen  382: 88688
    Gen  383: 88688
    Gen  384: 88688
    Gen  385: 88688
    Gen  386: 88688
    Gen  387: 88688
    Gen  388: 88688
    Gen  389: 88688
    Gen  390: 88688
    Gen  391: 88688
    Gen  392: 88688
    Gen  393: 88688
    Gen  394: 88688
    Gen  395: 88692
    Gen  396: 88692
    Gen  397: 88692
    Gen  398: 88692
    Gen  399: 88692
    Gen  400: 88692
    Gen  401: 88692
    Gen  402: 88692
    Gen  403: 88692
    Gen  404: 88692
    Gen  405: 88692
    Gen  406: 88692
    Gen  407: 88692
    Gen  408: 88692
    Gen  409: 88692
    Gen  410: 88692
    Gen  411: 88692
    Gen  412: 88692
    Gen  413: 88692
    Gen  414: 88692
    Gen  415: 88692
    Gen  416: 88692
    Gen  417: 88692
    Gen  418: 88692
    Gen  419: 88692
    Gen  420: 88692
    Gen  421: 88692
    Gen  422: 88692
    Gen  423: 88692
    Gen  424: 88692
    Gen  425: 88692
    Gen  426: 88692
    Gen  427: 88696
    Gen  428: 88696
    Gen  429: 88696
    Gen  430: 88696
    Gen  431: 88696
    Gen  432: 88696
    Gen  433: 88696
    Gen  434: 88707
    Gen  435: 88707
    Gen  436: 88707
    Gen  437: 88707
    Gen  438: 88707
    Gen  439: 88707
    Gen  440: 88707
    Gen  441: 88707
    Gen  442: 88707
    Gen  443: 88707
    Gen  444: 88707
    Gen  445: 88707
    Gen  446: 88707
    Gen  447: 88707
    Gen  448: 88707
    Gen  449: 88707
    Gen  450: 88707
    Gen  451: 88707
    Gen  452: 88707
    Gen  453: 88707
    Gen  454: 88707
    Gen  455: 88707
    Gen  456: 88707
    Gen  457: 88707
    Gen  458: 88707
    Gen  459: 88707
    Gen  460: 88707
    Gen  461: 88707
    Gen  462: 88707
    Gen  463: 88707
    Gen  464: 88707
    Gen  465: 88707
    Gen  466: 88707
    Gen  467: 88707
    Gen  468: 88707
    Gen  469: 88707
    Gen  470: 88707
    Gen  471: 88707
    Gen  472: 88707
    Gen  473: 88707
    Gen  474: 88707
    Gen  475: 88707
    Gen  476: 88707
    Gen  477: 88707
    Gen  478: 88707
    Gen  479: 88707
    Gen  480: 88707
    Gen  481: 88707
    Gen  482: 88707
    Gen  483: 88707
    Gen  484: 88707
    Gen  485: 88707
    Gen  486: 88707
    Gen  487: 88707
    Gen  488: 88707
