GA Hiperparametri (C++):
  Velicina populacije: 200
  Broj generacija: 500
  Velicina turnira: 4
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 6
  Broj pokretanja: 15

  Pokretanje 1: 88035 dinara  (0.06s)
    Gen  232: 87930
    Gen  233: 87930
    Gen  234: 87930
    Gen  235: 87930
    Gen  236: 87930
    Gen  237: 87930
    Gen  238: 87930
    Gen  239: 87930
    Gen  240: 87930
    Gen  241: 87930
    Gen  242: 87930
    Gen  243: 87930
    Gen  244: 87930
    Gen  245: 87930
    Gen  246: 87930
    Gen  247: 87930
    Gen  248: 87930
    Gen  249: 87930
    Gen  250: 87930
    Gen  251: 87930
    Gen  252: 87930
    Gen  253: 87930
    Gen  254: 87930
    Gen  255: 87930
    Gen  256: 87930
    Gen  257: 87930
    Gen  258: 87930
    Gen  259: 87930
    Gen  260: 87930
    Gen  261: 87930
    Gen  262: 87930
    Gen  263: 87930
    Gen  264: 87930
    Gen  265: 87930
    Gen  266: 87930
    Gen  267: 87930
    Gen  268: 87930
    Gen  269: 87930
    Gen  270: 87930
    Gen  271: 87930
    Gen  272: 87930
    Gen  273: 87930
    Gen  274: 87936
    Gen  275: 87936
    Gen  276: 87936
    Gen  277: 87936
    Gen  278: 87936
    Gen  279: 87936
    Gen  280: 87936
    Gen  281: 87936
    Gen  282: 87936
    Gen  283: 87936
    Gen  284: 87936
    Gen  285: 87936
    Gen  286: 87936
    Gen  287: 87936
    Gen  288: 87936
    Gen  289: 87936
    Gen  290: 87964
    Gen  291: 87964
    Gen  292: 87964
    Gen  293: 87965
    Gen  294: 87965
    Gen  295: 87966
    Gen  296: 87966
    Gen  297: 87966
    Gen  298: 87966
    Gen  299: 87966
    Gen  300: 87966
    Gen  301: 87966
    Gen  302: 87966
    Gen  303: 87966
    Gen  304: 87967
    Gen  305: 87967
    Gen  306: 87967
    Gen  307: 87988
    Gen  308: 87988
    Gen  309: 87988
    Gen  310: 87988
    Gen  311: 87988
    Gen  312: 87988
    Gen  313: 87988
    Gen  314: 87988
    Gen  315: 87988
    Gen  316: 87988
    Gen  317: 87988
    Gen  318: 87988
    Gen  319: 87988
    Gen  320: 87988
    Gen  321: 87988
    Gen  322: 87988
    Gen  323: 87988
    Gen  324: 87988
    Gen  325: 87996
    Gen  326: 87996
    Gen  327: 87996
    Gen  328: 87996
    Gen  329: 87996
    Gen  330: 87996
    Gen  331: 87996
    Gen  332: 87996
    Gen  333: 87996
    Gen  334: 87996
    Gen  335: 88001
    Gen  336: 88001
    Gen  337: 88001
    Gen  338: 88001
    Gen  339: 88001
    Gen  340: 88001
    Gen  341: 88001
    Gen  342: 88001
    Gen  343: 88001
    Gen  344: 88001
    Gen  345: 88001
    Gen  346: 88001
    Gen  347: 88001
    Gen  348: 88015
    Gen  349: 88015
    Gen  350: 88015
    Gen  351: 88015
    Gen  352: 88015
    Gen  353: 88020
    Gen  354: 88020
    Gen  355: 88020
    Gen  356: 88020
    Gen  357: 88020
    Gen  358: 88020
    Gen  359: 88020
    Gen  360: 88020
    Gen  361: 88020
    Gen  362: 88020
    Gen  363: 88020
    Gen  364: 88028
    Gen  365: 88028
    Gen  366: 88032
    Gen  367: 88032
    Gen  368: 88032
    Gen  369: 88034
    Gen  370: 88036
    Gen  371: 88036
    Gen  372: 88036
    Gen  373: 88036
    Gen  374: 88036
    Gen  375: 88036
    Gen  376: 88036
    Gen  377: 88036
    Gen  378: 88036
    Gen  379: 88036
    Gen  380: 88036
    Gen  381: 88036
    Gen  382: 88036
    Gen  383: 88036
    Gen  384: 88036
    Gen  385: 88036
    Gen  386: 88036
    Gen  387: 88036
    Gen  388: 88036
    Gen  389: 88036
    Gen  390: 88036
    Gen  391: 88036
    Gen  392: 88036
    Gen  393: 88036
    Gen  394: 88036
    Gen  395: 88036
    Gen  396: 88036
    Gen  397: 88036
    Gen  398: 88036
    Gen  399: 88038
    Gen  400: 88038
    Gen  401: 88038
    Gen  402: 88038
    Gen  403: 88038
    Gen  404: 88038
    Gen  405: 88038
    Gen  406: 88038
    Gen  407: 88038
    Gen  408: 88038
    Gen  409: 88038
    Gen  410: 88038
    Gen  411: 88038
    Gen  412: 88038
    Gen  413: 88038
    Gen  414: 88038
    Gen  415: 88045
    Gen  416: 88045
    Gen  417: 88045
    Gen  418: 88048
    Gen  419: 88049
    Gen  420: 88049
    Gen  421: 88049
    Gen  422: 88049
    Gen  423: 88049
    Gen  424: 88049
    Gen  425: 88049
    Gen  426: 88070
    Gen  427: 88070
    Gen  428: 88078
    Gen  429: 88078
    Gen  430: 88078
    Gen  431: 88078
    Gen  432: 88078
    Gen  433: 88078
    Gen  434: 88078
    Gen  435: 88078
    Gen  436: 88080
    Gen  437: 88080
    Gen  438: 88080
    Gen  439: 88080
    Gen  440: 88080
    Gen  441: 88080
    Gen  442: 88080
    Gen  443: 88080
    Gen  444: 88080
    Gen  445: 88080
    Gen  446: 88080
    Gen  447: 88080
    Gen  448: 88080
    Gen  449: 88080
    Gen  450: 88080
    Gen  451: 88080
    Gen  452: 88080
    Gen  453: 88080
    Gen  454: 88080
    Gen  455: 88080
    Gen  456: 88080
    Gen  457: 88080
    Gen  458: 88080
    Gen  459: 88089
    Gen  460: 88089
    Gen  461: 88089
    Gen  462: 88099
    Gen  463: 88099
    Gen  464: 88104
    Gen  465: 88113
    Gen  466: 88113
    Gen  467: 88113
    Gen  468: 88113
    Gen  469: 88113
    Gen  470: 88113
    Gen  471: 88113
    Gen  472: 88113
    Gen  473: 88113
    Gen  474: 88113
    Gen  475: 88113
    Gen  476: 88113
    Gen  477: 88113
    Gen  478: 88113
    Gen  479: 88113
    Gen  480: 88136
    Gen  481: 88136
    Gen  482: 88136
    Gen  483: 88147
    Gen  484: 88147
    Gen  485: 88147
    Gen  486: 88147
    Gen  487: 88147
    Gen  488: 88147
    Gen  489: 88147
    Gen  490: 88147
    Gen  491: 88147
    Gen  492: 88147
    Gen  493: 88147
    Gen  494: 88157
    Gen  495: 88157
    Gen  496: 88157
    Gen  497: 88157
    Gen  498: 88157
    Gen  499: 88157

  Pokretanje 14:
    Gen    0: 73012
    Gen    1: 75498
    Gen    2: 76387
    Gen    3: 77920
    Gen    4: 78755
    Gen    5: 79311
    Gen    6: 79553
    Gen    7: 80044
    Gen    8: 81409
    Gen    9: 81409
    Gen   10: 81916
    Gen   11: 81916
    Gen   12: 82361
    Gen   13: 82806
    Gen   14: 82840
    Gen   15: 83349
    Gen   16: 83361
    Gen   17: 83590
    Gen   18: 84183
    Gen   19: 84221
    Gen   20: 84255
    Gen   21: 84472
    Gen   22: 84478
    Gen   23: 84539
    Gen   24: 84650
    Gen   25: 84673
    Gen   26: 84698
    Gen   27: 84759
    Gen   28: 84992
    Gen   29: 84996
    Gen   30: 85299
    Gen   31: 85388
    Gen   32: 85463
    Gen   33: 85564
    Gen   34: 85850
    Gen   35: 85873
    Gen   36: 85873
    Gen   37: 86097
    Gen   38: 86130
    Gen   39: 86344
    Gen   40: 86392
    Gen   41: 86443
    Gen   42: 86452
    Gen   43: 86547
    Gen   44: 86563
    Gen   45: 86607
    Gen   46: 86630
    Gen   47: 86688
    Gen   48: 86699
    Gen   49: 86749
    Gen   50: 86769
    Gen   51: 86773
    Gen   52: 86832
    Gen   53: 86890
    Gen   54: 86890
    Gen   55: 86894
    Gen   56: 86899
    Gen   57: 86918
    Gen   58: 86933
    Gen   59: 86933
    Gen   60: 86982
    Gen   61: 86982
    Gen   62: 86998
    Gen   63: 87027
    Gen   64: 87027
    Gen   65: 87089
    Gen   66: 87100
    Gen   67: 87116
    Gen   68: 87179
    Gen   69: 87203
    Gen   70: 87210
    Gen   71: 87249
    Gen   72: 87364
    Gen   73: 87384
    Gen   74: 87386
    Gen   75: 87422
    Gen   76: 87463
    Gen   77: 87491
    Gen   78: 87491
    Gen   79: 87514
    Gen   80: 87539
    Gen   81: 87553
    Gen   82: 87575
    Gen   83: 87596
    Gen   84: 87636
    Gen   85: 87646
    Gen   86: 87660
    Gen   87: 87706
    Gen   88: 87706
    Gen   89: 87708
    Gen   90: 87721
    Gen   91: 87742
    Gen   92: 87742
    Gen   93: 87742
    Gen   94: 87742
    Gen   95: 87758
    Gen   96: 87758
    Gen   97: 87776
    Gen   98: 87776
    Gen   99: 87792
    Gen  100: 87792
    Gen  101: 87793
    Gen  102: 87793
    Gen  103: 87793
    Gen  104: 87804
    Gen  105: 87804
    Gen  106: 87825
    Gen  107: 87825
    Gen  108: 87825
    Gen  109: 87825
    Gen  110: 87839
    Gen  111: 87851
    Gen  112: 87870
    Gen  113: 87882
    Gen  114: 87888
    Gen  115: 87890
    Gen  116: 87890
    Gen  117: 87890
    Gen  118: 87895
    Gen  119: 87895
    Gen  120: 87895
    Gen  121: 87895
    Gen  122: 87900
    Gen  123: 87900
    Gen  124: 87900
    Gen  125: 87902
    Gen  126: 87904
    Gen  127: 87904
    Gen  128: 87926
    Gen  129: 87926
    Gen  130: 87926
    Gen  131: 87931
    Gen  132: 87931
    Gen  133: 87931
    Gen  134: 87932
    Gen  135: 87932
    Gen  136: 87932
    Gen  137: 87932
    Gen  138: 87932
    Gen  139: 87932
    Gen  140: 87932
    Gen  141: 87932
    Gen  142: 87932
    Gen  143: 87932
    Gen  144: 87932
    Gen  145: 87951
    Gen  146: 88026
    Gen  147: 88026
    Gen  148: 88026
    Gen  149: 88036
    Gen  150: 88044
    Gen  151: 88044
    Gen  152: 88051
    Gen  153: 88055
    Gen  154: 88060
    Gen  155: 88066
    Gen  156: 88066
    Gen  157: 88113
    Gen  158: 88117
    Gen  159: 88128
    Gen  160: 88128
    Gen  161: 88130
    Gen  162: 88130
    Gen  163: 88130
    Gen  164: 88130
    Gen  165: 88130
    Gen  166: 88131
    Gen  167: 88131
    Gen  168: 88131
    Gen  169: 88131
    Gen  170: 88131
    Gen  171: 88131
    Gen  172: 88131
    Gen  173: 88131
    Gen  174: 88131
    Gen  175: 88131
    Gen  176: 88144
    Gen  177: 88144
    Gen  178: 88144
    Gen  179: 88144
    Gen  180: 88144
    Gen  181: 88144
    Gen  182: 88144
    Gen  183: 88144
    Gen  184: 88144
    Gen  185: 88144
    Gen  186: 88144
    Gen  187: 88144
    Gen  188: 88144
    Gen  189: 88144
    Gen  190: 88144
    Gen  191: 88144
    Gen  192: 88144
    Gen  193: 88144
    Gen  194: 88144
    Gen  195: 88144
    Gen  196: 88144
    Gen  197: 88144
    Gen  198: 88144
    Gen  199: 88144
    Gen  200: 88144
    Gen  201: 88144
    Gen  202: 88144
    Gen  203: 88144
    Gen  204: 88144
    Gen  205: 88144
    Gen  206: 88144
    Gen  207: 88144
    Gen  208: 88162
    Gen  209: 88162
    Gen  210: 88162
    Gen  211: 88162
    Gen  212: 88162
    Gen  213: 88162
    Gen  214: 88187
    Gen  215: 88192
    Gen  216: 88200
    Gen  217: 88214
    Gen  218: 88216
    Gen  219: 88227
    Gen  220: 88227
    Gen  221: 88232
    Gen  222: 88232
    Gen  223: 88232
    Gen  224: 88240
    Gen  225: 88240
    Gen  226: 88240
    Gen  227: 88240
    Gen  228: 88240
    Gen  229: 88240
    Gen  230: 88240
    Gen  231: 88240
    Gen  232: 88240
    Gen  233: 88240
    Gen  234: 88240
    Gen  235: 88240
    Gen  236: 88240
    Gen  237: 88240
    Gen  238: 88240
    Gen  239: 88240
    Gen  240: 88240
    Gen  241: 88240
    Gen  242: 88269
    Gen  243: 88269
    Gen  244: 88275
    Gen  245: 88285
    Gen  246: 88285
    Gen  247: 88285
    Gen  248: 88285
    Gen  249: 88289
    Gen  250: 88289
    Gen  251: 88289
    Gen  252: 88289
    Gen  253: 88289
    Gen  254: 88289
    Gen  255: 88312
    Gen  256: 88312
    Gen  257: 88312
    Gen  258: 88312
    Gen  259: 88312
    Gen  260: 88312
    Gen  261: 88312
    Gen  262: 88312
    Gen  263: 88312
    Gen  264: 88312
    Gen  265: 88312
    Gen  266: 88312
    Gen  267: 88314
    Gen  268: 88314
    Gen  269: 88314
    Gen  270: 88314
    Gen  271: 88315
    Gen  272: 88315
    Gen  273: 88315
    Gen  274: 88315
    Gen  275: 88315
    Gen  276: 88315
    Gen  277: 88315
    Gen  278: 88315
    Gen  279: 88315
    Gen  280: 88315
    Gen  281: 88315
    Gen  282: 88315
    Gen  283: 88315
    Gen  284: 88315
    Gen  285: 88315
    Gen  286: 88315
    Gen  287: 88315
    Gen  288: 88315
    Gen  289: 88315
    Gen  290: 88315
    Gen  291: 88315
    Gen  292: 88315
    Gen  293: 88315
    Gen  294: 88315
    Gen  295: 88315
    Gen  296: 88315
    Gen  297: 88315
    Gen  298: 88315
    Gen  299: 88315
    Gen  300: 88315
    Gen  301: 88315
    Gen  302: 88315
    Gen  303: 88315
    Gen  304: 88315
    Gen  305: 88315
    Gen  306: 88315
    Gen  307: 88315
    Gen  308: 88315
    Gen  309: 88315
    Gen  310: 88315
    Gen  311: 88315
    Gen  312: 88315
    Gen  313: 88315
    Gen  314: 88315
    Gen  315: 88315
    Gen  316: 88337
    Gen  317: 88337
    Gen  318: 88337
    Gen  319: 88337
    Gen  320: 88337
    Gen  321: 88337
    Gen  322: 88337
    Gen  323: 88337
    Gen  324: 88337
    Gen  325: 88337
    Gen  326: 88337
    Gen  327: 88343
    Gen  328: 88343
    Gen  329: 88343
    Gen  330: 88343
    Gen  331: 88343
    Gen  332: 88343
    Gen  333: 88343
    Gen  334: 88343
    Gen  335: 88362
    Gen  336: 88362
    Gen  337: 88362
    Gen  338: 88362
    Gen  339: 88362
    Gen  340: 88362
    Gen  341: 88362
    Gen  342: 88362
    Gen  343: 88362
    Gen  344: 88362
    Gen  345: 88364
    Gen  346: 88364
    Gen  347: 88371
    Gen  348: 88371
    Gen  349: 88384
    Gen  350: 88384
    Gen  351: 88384
    Gen  352: 88386
    Gen  353: 88387
    Gen  354: 88387
    Gen  355: 88387
    Gen  356: 88387
    Gen  357: 88389
    Gen  358: 88389
    Gen  359: 88391
    Gen  360: 88397
    Gen  361: 88397
    Gen  362: 88397
    Gen  363: 88397
    Gen  364: 88397
    Gen  365: 88397
    Gen  366: 88398
    Gen  367: 88398
    Gen  368: 88398
    Gen  369: 88398
    Gen  370: 88398
    Gen  371: 88399
    Gen  372: 88399
    Gen  373: 88399
    Gen  374: 88411
    Gen  375: 88415
    Gen  376: 88415
    Gen  377: 88415
    Gen  378: 88415
    Gen  379: 88415
    Gen  380: 88419
    Gen  381: 88419
    Gen  382: 88419
    Gen  383: 88419
    Gen  384: 88430
    Gen  385: 88430
    Gen  386: 88430
    Gen  387: 88430
    Gen  388: 88430
    Gen  389: 88430
    Gen  390: 88430
    Gen  391: 88430
    Gen  392: 88430
    Gen  393: 88430
    Gen  394: 88430
    Gen  395: 88434
    Gen  396: 88434
    Gen  397: 88434
    Gen  398: 88440
    Gen  399: 88440
    Gen  400: 88440
    Gen  401: 88442
    Gen  402: 88446
    Gen  403: 88448
    Gen  404: 88450
    Gen  405: 88453
    Gen  406: 88453
    Gen  407: 88453
    Gen  408: 88463
    Gen  409: 88463
    Gen  410: 88463
    Gen  411: 88463
    Gen  412: 88463
    Gen  413: 88463
    Gen  414: 88472
    Gen  415: 88472
    Gen  416: 88472
    Gen  417: 88472
    Gen  418: 88480
    Gen  419: 88480
    Gen  420: 88495
    Gen  421: 88495
    Gen  422: 88495
    Gen  423: 88495
    Gen  424: 88495
    Gen  425: 88495
    Gen  426: 88495
    Gen  427: 88495
    Gen  428: 88495
    Gen  429: 88495
    Gen  430: 88495
    Gen  431: 88495
    Gen  432: 88495
    Gen  433: 88495
    Gen  434: 88495
    Gen  435: 88495
    Gen  436: 88495
    Gen  437: 88495
    Gen  438: 88495
    Gen  439: 88495
    Gen  440: 88495
    Gen  441: 88495
    Gen  442: 88495
    Gen  443: 88495
    Gen  444: 88495
    Gen  445: 88495
    Gen  446: 88498
    Gen  447: 88507
    Gen  448: 88507
    Gen  449: 88510
    Gen  450: 88510
    Gen  451: 88510
    Gen  452: 88510
    Gen  453: 88510
    Gen  454: 88510
    Gen  455: 88510
    Gen  456: 88510
    Gen  457: 88510
    Gen  458: 88510
    Gen  459: 88510
    Gen  460: 88510
    Gen  461: 88510
    Gen  462: 88510
    Gen  463: 88510
    Gen  464: 88510
    Gen  465: 88510
    Gen  466: 88510
    Gen  467: 88510
    Gen  468: 88510
    Gen  469: 88510
    Gen  470: 88510
    Gen  471: 88510
    Gen  472: 88510
    Gen  473: 88510
    Gen  474: 88510
    Gen  475: 88510
    Gen  476: 88510
    Gen  477: 88510
    Gen  478: 88510
    Gen  479: 88510
    Gen  480: 88510
    Gen  481: 88510
    Gen  482: 88510
    Gen  483: 88510
    Gen  484: 88510
    Gen  485: 88510
    Gen  486: 88510
    Gen  487: 88510
    Gen  488: 88510
    Gen  489: 88510
    Gen  490: 88510
    Gen  491: 88510
    Gen  492: 88510
    Gen  493: 88510
    Gen  494: 88510
    Gen  495: 88510
    Gen  496: 88510
    Gen  497: 88510
    Gen  498: 88510
    Gen  499: 88510

  Pokretanje 15:
    Gen    0: 72508
    Gen    1: 75502
    Gen    2: 76837
    Gen    3: 77359
    Gen    4: 78225
    Gen    5: 79175
    Gen    6: 79556
    Gen    7: 80054
    Gen    8: 80453
    Gen    9: 81210
    Gen   10: 81222
    Gen   11: 81640
    Gen   12: 81696
    Gen   13: 82677
    Gen   14: 82794
    Gen   15: 82956
    Gen   16: 82978
    Gen   17: 83047
    Gen   18: 83109
    Gen   19: 83174
    Gen   20: 83670
    Gen   21: 83739
    Gen   22: 83746
    Gen   23: 83982
    Gen   24: 83998
    Gen   25: 84127
    Gen   26: 84144
    Gen   27: 84318
    Gen   28: 84422
    Gen   29: 85131
    Gen   30: 85242
    Gen   31: 85242
    Gen   32: 85453
    Gen   33: 85487
    Gen   34: 85536
    Gen   35: 85691
    Gen   36: 85794
    Gen   37: 85796
    Gen   38: 85873
    Gen   39: 85928
    Gen   40: 85928
    Gen   41: 85966
    Gen   42: 86022
    Gen   43: 86026
    Gen   44: 86033
    Gen   45: 86042
    Gen   46: 86043
    Gen   47: 86117
    Gen   48: 86122
    Gen   49: 86270
    Gen   50: 86526
    Gen   51: 86547
    Gen   52: 86566
    Gen   53: 86617
    Gen   54: 86623
    Gen   55: 86630
    Gen   56: 86838
    Gen   57: 86841
    Gen   58: 86915
    Gen   59: 86978
    Gen   60: 86980
    Gen   61: 87002
    Gen   62: 87022
    Gen   63: 87077
    Gen   64: 87080
    Gen   65: 87125
    Gen   66: 87127
    Gen   67: 87140
    Gen   68: 87199
    Gen   69: 87253
    Gen   70: 87324
    Gen   71: 87327
    Gen   72: 87329
    Gen   73: 87372
    Gen   74: 87372
    Gen   75: 87404
    Gen   76: 87420
    Gen   77: 87456
    Gen   78: 87464
    Gen   79: 87468
    Gen   80: 87480
    Gen   81: 87504
    Gen   82: 87504
    Gen   83: 87509
    Gen   84: 87609
    Gen   85: 87612
    Gen   86: 87642
    Gen   87: 87676
    Gen   88: 87679
    Gen   89: 87697
    Gen   90: 87720
    Gen   91: 87720
    Gen   92: 87723
    Gen   93: 87735
    Gen   94: 87737
    Gen   95: 87769
    Gen   96: 87769
    Gen   97: 87814
    Gen   98: 87827
    Gen   99: 87847
    Gen  100: 87905
    Gen  101: 87927
    Gen  102: 87937
    Gen  103: 87945
    Gen  104: 87945
    Gen  105: 87956
    Gen  106: 87964
    Gen  107: 87964
    Gen  108: 87965
    Gen  109: 87973
    Gen  110: 87973
    Gen  111: 87973
    Gen  112: 87996
    Gen  113: 87996
    Gen  114: 87997
    Gen  115: 87997
    Gen  116: 88005
    Gen  117: 88005
    Gen  118: 88026
    Gen  119: 88026
    Gen  120: 88062
    Gen  121: 88062
    Gen  122: 88084
    Gen  123: 88092
    Gen  124: 88097
    Gen  125: 88097
    Gen  126: 88097
    Gen  127: 88097
    Gen  128: 88098
    Gen  129: 88098
    Gen  130: 88098
    Gen  131: 88098
    Gen  132: 88104
    Gen  133: 88104
    Gen  134: 88108
    Gen  135: 88108
    Gen  136: 88108
    Gen  137: 88108
    Gen  138: 88108
    Gen  139: 88119
    Gen  140: 88139
    Gen  141: 88139
    Gen  142: 88139
    Gen  143: 88139
    Gen  144: 88152
    Gen  145: 88152
    Gen  146: 88152
    Gen  147: 88152
    Gen  148: 88152
    Gen  149: 88152
    Gen  150: 88154
    Gen  151: 88154
    Gen  152: 88154
    Gen  153: 88154
    Gen  154: 88154
    Gen  155: 88154
    Gen  156: 88154
    Gen  157: 88154
    Gen  158: 88154
    Gen  159: 88154
    Gen  160: 88154
    Gen  161: 88154
    Gen  162: 88154
    Gen  163: 88154
    Gen  164: 88154
    Gen  165: 88154
    Gen  166: 88154
    Gen  167: 88154
    Gen  168: 88154
    Gen  169: 88154
    Gen  170: 88154
    Gen  171: 88154
    Gen  172: 88154
    Gen  173: 88154
    Gen  174: 88154
    Gen  175: 88154
    Gen  176: 88154
    Gen  177: 88154
    Gen  178: 88154
    Gen  179: 88154
    Gen  180: 88154
    Gen  181: 88154
    Gen  182: 88154
    Gen  183: 88154
    Gen  184: 88154
    Gen  185: 88154
    Gen  186: 88154
    Gen  187: 88154
    Gen  188: 88154
    Gen  189: 88154
    Gen  190: 88154
    Gen  191: 88154
    Gen  192: 88154
    Gen  193: 88154
    Gen  194: 88154
    Gen  195: 88167
    Gen  196: 88167
    Gen  197: 88167
    Gen  198: 88167
    Gen  199: 88192
    Gen  200: 88198
    Gen  201: 88217
    Gen  202: 88217
    Gen  203: 88222
    Gen  204: 88222
    Gen  205: 88223
    Gen  206: 88232
    Gen  207: 88237
    Gen  208: 88237
    Gen  209: 88237
    Gen  210: 88237
    Gen  211: 88237
    Gen  212: 88237
    Gen  213: 88237
    Gen  214: 88237
    Gen  215: 88237
    Gen  216: 88237
    Gen  217: 88237
    Gen  218: 88237
    Gen  219: 88237
    Gen  220: 88237
    Gen  221: 88237
    Gen  222: 88237
    Gen  223: 88237
    Gen  224: 88237
    Gen  225: 88237
    Gen  226: 88237
    Gen  227: 88237
    Gen  228: 88237
    Gen  229: 88237
    Gen  230: 88237
    Gen  231: 88251
    Gen  232: 88251
    Gen  233: 88251
    Gen  234: 88258
    Gen  235: 88258
    Gen  236: 88260
    Gen  237: 88270
    Gen  238: 88275
    Gen  239: 88285
    Gen  240: 88292
    Gen  241: 88292
    Gen  242: 88295
    Gen  243: 88301
    Gen  244: 88302
    Gen  245: 88308
    Gen  246: 88308
    Gen  247: 88308
    Gen  248: 88308
    Gen  249: 88308
    Gen  250: 88308
    Gen  251: 88308
    Gen  252: 88308
    Gen  253: 88309
    Gen  254: 88313
    Gen  255: 88313
    Gen  256: 88313
    Gen  257: 88321
    Gen  258: 88321
    Gen  259: 88325
    Gen  260: 88325
    Gen  261: 88329
    Gen  262: 88333
    Gen  263: 88333
    Gen  264: 88354
    Gen  265: 88364
    Gen  266: 88364
    Gen  267: 88364
    Gen  268: 88364
    Gen  269: 88364
    Gen  270: 88365
    Gen  271: 88365
    Gen  272: 88365
    Gen  273: 88365
    Gen  274: 88365
    Gen  275: 88365
    Gen  276: 88365
    Gen  277: 88365
    Gen  278: 88365
    Gen  279: 88379
    Gen  280: 88379
    Gen  281: 88379
    Gen  282: 88388
    Gen  283: 88388
    Gen  284: 88388
    Gen  285: 88388
    Gen  286: 88388
    Gen  287: 88388
    Gen  288: 88388
    Gen  289: 88388
    Gen  290: 88388
    Gen  291: 88388
    Gen  292: 88388
    Gen  293: 88388
    Gen  294: 88388
    Gen  295: 88388
    Gen  296: 88388
    Gen  297: 88388
    Gen  298: 88388
    Gen  299: 88388
    Gen  300: 88388
    Gen  301: 88388
    Gen  302: 88388
    Gen  303: 88395
    Gen  304: 88395
    Gen  305: 88395
    Gen  306: 88395
    Gen  307: 88395
    Gen  308: 88395
    Gen  309: 88395
    Gen  310: 88395
    Gen  311: 88395
    Gen  312: 88395
    Gen  313: 88395
    Gen  314: 88395
    Gen  315: 88395
    Gen  316: 88395
    Gen  317: 88395
    Gen  318: 88395
    Gen  319: 88395
    Gen  320: 88395
    Gen  321: 88395
    Gen  322: 88395
    Gen  323: 88395
    Gen  324: 88395
    Gen  325: 88395
    Gen  326: 88395
    Gen  327: 88395
    Gen  328: 88395
    Gen  329: 88395
    Gen  330: 88395
    Gen  331: 88395
    Gen  332: 88395
    Gen  333: 88395
    Gen  334: 88395
    Gen  335: 88395
    Gen  336: 88395
    Gen  337: 88398
    Gen  338: 88398
    Gen  339: 88410
    Gen  340: 88420
    Gen  341: 88420
    Gen  342: 88435
    Gen  343: 88435
    Gen  344: 88437
    Gen  345: 88437
    Gen  346: 88437
    Gen  347: 88441
    Gen  348: 88441
    Gen  349: 88441
    Gen  350: 88441
    Gen  351: 88441
    Gen  352: 88441
    Gen  353: 88441
    Gen  354: 88441
    Gen  355: 88441
    Gen  356: 88441
    Gen  357: 88441
    Gen  358: 88441
    Gen  359: 88441
    Gen  360: 88445
    Gen  361: 88445
    Gen  362: 88445
    Gen  363: 88445
    Gen  364: 88445
    Gen  365: 88445
    Gen  366: 88445
    Gen  367: 88445
    Gen  368: 88446
    Gen  369: 88446
    Gen  370: 88446
    Gen  371: 88455
    Gen  372: 88455
    Gen  373: 88455
    Gen  374: 88465
    Gen  375: 88465
    Gen  376: 88466
    Gen  377: 88466
    Gen  378: 88466
    Gen  379: 88466
    Gen  380: 88466
    Gen  381: 88466
    Gen  382: 88466
    Gen  383: 88466
    Gen  384: 88466
    Gen  385: 88466
    Gen  386: 88490
    Gen  387: 88490
    Gen  388: 88490
    Gen  389: 88490
    Gen  390: 88490
    Gen  391: 88490
    Gen  392: 88490
    Gen  393: 88494
    Gen  394: 88494
    Gen  395: 88497
    Gen  396: 88497
    Gen  397: 88497
    Gen  398: 88498
    Gen  399: 88498
    Gen  400: 88500
    Gen  401: 88500
    Gen  402: 88500
    Gen  403: 88500
    Gen  404: 88500
    Gen  405: 88500
    Gen  406: 88500
    Gen  407: 88500
    Gen  408: 88500
    Gen  409: 88500
    Gen  410: 88500
    Gen  411: 88500
    Gen  412: 88500
    Gen  413: 88500
    Gen  414: 88500
    Gen  415: 88500
    Gen  416: 88500
    Gen  417: 88500
    Gen  418: 88500
    Gen  419: 88500
    Gen  420: 88500
    Gen  421: 88500
    Gen  422: 88500
    Gen  423: 88500
    Gen  424: 88500
    Gen  425: 88500
    Gen  426: 88500
    Gen  427: 88500
    Gen  428: 88500
    Gen  429: 88500
    Gen  430: 88500
    Gen  431: 88500
    Gen  432: 88500
    Gen  433: 88500
    Gen  434: 88500
    Gen  435: 88500
    Gen  436: 88500
    Gen  437: 88500
    Gen  438: 88500
    Gen  439: 88500
    Gen  440: 88500
    Gen  441: 88504
    Gen  442: 88504
    Gen  443: 88504
    Gen  444: 88504
    Gen  445: 88504
    Gen  446: 88516
    Gen  447: 88516
    Gen  448: 88517
    Gen  449: 88522
    Gen  450: 88522
    Gen  451: 88522
    Gen  452: 88522
    Gen  453: 88522
    Gen  454: 88522
    Gen  455: 88522
    Gen  456: 88545
    Gen  457: 88545
    Gen  458: 88545
    Gen  459: 88545
    Gen  460: 88545
    Gen  461: 88545
    Gen  462: 88545
    Gen  463: 88545
    Gen  464: 88545
    Gen  465: 88545
    Gen  466: 88545
    Gen  467: 88545
    Gen  468: 88545
    Gen  469: 88545
    Gen  470: 88545
    Gen  471: 88545
    Gen  472: 88545
    Gen  473: 88549
    Gen  474: 88549
    Gen  475: 88549
    Gen  476: 88549
    Gen  477: 88549
    Gen  478: 88549
    Gen  479: 88549
    Gen  480: 88549
    Gen  481: 88549
    Gen  482: 88549
    Gen  483: 88549
    Gen  484: 88549
    Gen  485: 88549
    Gen  486: 88549
    Gen  487: 88549
    Gen  488: 88549
    Gen  489: 88549
