GA Hiperparametri (C++):
  Velicina populacije: 100
  Broj generacija: 1000
  Velicina turnira: 3
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 3
  Broj pokretanja: 15

  Pokretanje 1: 88420 dinara  (0.06s)
    Gen  475: 88056
    Gen  476: 88056
    Gen  477: 88056
    Gen  478: 88056
    Gen  479: 88056
    Gen  480: 88056
    Gen  481: 88056
    Gen  482: 88056
    Gen  483: 88056
    Gen  484: 88056
    Gen  485: 88056
    Gen  486: 88056
    Gen  487: 88056
    Gen  488: 88056
    Gen  489: 88056
    Gen  490: 88056
    Gen  491: 88056
    Gen  492: 88056
    Gen  493: 88056
    Gen  494: 88056
    Gen  495: 88056
    Gen  496: 88056
    Gen  497: 88056
    Gen  498: 88056
    Gen  499: 88056
    Gen  500: 88056
    Gen  501: 88056
    Gen  502: 88056
    Gen  503: 88056
    Gen  504: 88056
    Gen  505: 88056
    Gen  506: 88056
    Gen  507: 88056
    Gen  508: 88056
    Gen  509: 88056
    Gen  510: 88056
    Gen  511: 88056
    Gen  512: 88056
    Gen  513: 88056
    Gen  514: 88056
    Gen  515: 88056
    Gen  516: 88078
    Gen  517: 88078
    Gen  518: 88078
    Gen  519: 88078
    Gen  520: 88078
    Gen  521: 88078
    Gen  522: 88078
    Gen  523: 88078
    Gen  524: 88078
    Gen  525: 88078
    Gen  526: 88080
    Gen  527: 88080
    Gen  528: 88080
    Gen  529: 88080
    Gen  530: 88080
    Gen  531: 88080
    Gen  532: 88080
    Gen  533: 88080
    Gen  534: 88080
    Gen  535: 88080
    Gen  536: 88080
    Gen  537: 88080
    Gen  538: 88080
    Gen  539: 88080
    Gen  540: 88080
    Gen  541: 88080
    Gen  542: 88080
    Gen  543: 88080
    Gen  544: 88080
    Gen  545: 88080
    Gen  546: 88082
    Gen  547: 88082
    Gen  548: 88082
    Gen  549: 88082
    Gen  550: 88083
    Gen  551: 88083
    Gen  552: 88083
    Gen  553: 88083
    Gen  554: 88085
    Gen  555: 88098
    Gen  556: 88102
    Gen  557: 88102
    Gen  558: 88102
    Gen  559: 88102
    Gen  560: 88102
    Gen  561: 88102
    Gen  562: 88102
    Gen  563: 88102
    Gen  564: 88102
    Gen  565: 88102
    Gen  566: 88102
    Gen  567: 88102
    Gen  568: 88102
    Gen  569: 88102
    Gen  570: 88102
    Gen  571: 88102
    Gen  572: 88102
    Gen  573: 88102
    Gen  574: 88102
    Gen  575: 88102
    Gen  576: 88102
    Gen  577: 88102
    Gen  578: 88102
    Gen  579: 88102
    Gen  580: 88102
    Gen  581: 88102
    Gen  582: 88102
    Gen  583: 88102
    Gen  584: 88102
    Gen  585: 88102
    Gen  586: 88102
    Gen  587: 88102
    Gen  588: 88102
    Gen  589: 88102
    Gen  590: 88102
    Gen  591: 88102
    Gen  592: 88102
    Gen  593: 88102
    Gen  594: 88102
    Gen  595: 88116
    Gen  596: 88116
    Gen  597: 88116
    Gen  598: 88116
    Gen  599: 88124
    Gen  600: 88124
    Gen  601: 88124
    Gen  602: 88124
    Gen  603: 88124
    Gen  604: 88124
    Gen  605: 88124
    Gen  606: 88124
    Gen  607: 88124
    Gen  608: 88124
    Gen  609: 88124
    Gen  610: 88124
    Gen  611: 88124
    Gen  612: 88125
    Gen  613: 88125
    Gen  614: 88125
    Gen  615: 88125
    Gen  616: 88125
    Gen  617: 88125
    Gen  618: 88125
    Gen  619: 88125
    Gen  620: 88125
    Gen  621: 88125
    Gen  622: 88125
    Gen  623: 88125
    Gen  624: 88125
    Gen  625: 88125
    Gen  626: 88125
    Gen  627: 88125
    Gen  628: 88125
    Gen  629: 88125
    Gen  630: 88125
    Gen  631: 88125
    Gen  632: 88125
    Gen  633: 88125
    Gen  634: 88134
    Gen  635: 88134
    Gen  636: 88134
    Gen  637: 88134
    Gen  638: 88134
    Gen  639: 88134
    Gen  640: 88134
    Gen  641: 88144
    Gen  642: 88144
    Gen  643: 88144
    Gen  644: 88152
    Gen  645: 88152
    Gen  646: 88152
    Gen  647: 88152
    Gen  648: 88152
    Gen  649: 88181
    Gen  650: 88181
    Gen  651: 88183
    Gen  652: 88202
    Gen  653: 88202
    Gen  654: 88202
    Gen  655: 88202
    Gen  656: 88202
    Gen  657: 88202
    Gen  658: 88202
    Gen  659: 88202
    Gen  660: 88202
    Gen  661: 88202
    Gen  662: 88202
    Gen  663: 88202
    Gen  664: 88202
    Gen  665: 88202
    Gen  666: 88202
    Gen  667: 88202
    Gen  668: 88202
    Gen  669: 88202
    Gen  670: 88208
    Gen  671: 88208
    Gen  672: 88208
    Gen  673: 88208
    Gen  674: 88208
    Gen  675: 88208
    Gen  676: 88208
    Gen  677: 88208
    Gen  678: 88208
    Gen  679: 88208
    Gen  680: 88208
    Gen  681: 88210
    Gen  682: 88210
    Gen  683: 88210
    Gen  684: 88210
    Gen  685: 88210
    Gen  686: 88210
    Gen  687: 88210
    Gen  688: 88210
    Gen  689: 88210
    Gen  690: 88210
    Gen  691: 88210
    Gen  692: 88210
    Gen  693: 88210
    Gen  694: 88210
    Gen  695: 88210
    Gen  696: 88210
    Gen  697: 88210
    Gen  698: 88210
    Gen  699: 88210
    Gen  700: 88210
    Gen  701: 88210
    Gen  702: 88215
    Gen  703: 88215
    Gen  704: 88215
    Gen  705: 88215
    Gen  706: 88215
    Gen  707: 88215
    Gen  708: 88225
    Gen  709: 88225
    Gen  710: 88225
    Gen  711: 88225
    Gen  712: 88225
    Gen  713: 88225
    Gen  714: 88225
    Gen  715: 88225
    Gen  716: 88225
    Gen  717: 88225
    Gen  718: 88225
    Gen  719: 88225
    Gen  720: 88225
    Gen  721: 88225
    Gen  722: 88225
    Gen  723: 88225
    Gen  724: 88225
    Gen  725: 88225
    Gen  726: 88225
    Gen  727: 88225
    Gen  728: 88225
    Gen  729: 88225
    Gen  730: 88225
    Gen  731: 88227
    Gen  732: 88227
    Gen  733: 88227
    Gen  734: 88227
    Gen  735: 88227
    Gen  736: 88227
    Gen  737: 88227
    Gen  738: 88227
    Gen  739: 88227
    Gen  740: 88227
    Gen  741: 88227
    Gen  742: 88227
    Gen  743: 88227
    Gen  744: 88227
    Gen  745: 88227
    Gen  746: 88227
    Gen  747: 88227
    Gen  748: 88227
    Gen  749: 88227
    Gen  750: 88227
    Gen  751: 88227
    Gen  752: 88227
    Gen  753: 88227
    Gen  754: 88227
    Gen  755: 88227
    Gen  756: 88227
    Gen  757: 88227
    Gen  758: 88227
    Gen  759: 88227
    Gen  760: 88227
    Gen  761: 88227
    Gen  762: 88227
    Gen  763: 88227
    Gen  764: 88227
    Gen  765: 88227
    Gen  766: 88227
    Gen  767: 88227
    Gen  768: 88227
    Gen  769: 88227
    Gen  770: 88227
    Gen  771: 88227
    Gen  772: 88227
    Gen  773: 88227
    Gen  774: 88227
    Gen  775: 88227
    Gen  776: 88227
    Gen  777: 88227
    Gen  778: 88227
    Gen  779: 88227
    Gen  780: 88227
    Gen  781: 88227
    Gen  782: 88227
    Gen  783: 88227
    Gen  784: 88227
    Gen  785: 88227
    Gen  786: 88227
    Gen  787: 88227
    Gen  788: 88227
    Gen  789: 88227
    Gen  790: 88227
    Gen  791: 88227
    Gen  792: 88227
    Gen  793: 88227
    Gen  794: 88227
    Gen  795: 88227
    Gen  796: 88227
    Gen  797: 88227
    Gen  798: 88227
    Gen  799: 88227
    Gen  800: 88227
    Gen  801: 88227
    Gen  802: 88227
    Gen  803: 88227
    Gen  804: 88227
    Gen  805: 88227
    Gen  806: 88227
    Gen  807: 88227
    Gen  808: 88227
    Gen  809: 88227
    Gen  810: 88227
    Gen  811: 88227
    Gen  812: 88227
    Gen  813: 88227
    Gen  814: 88227
    Gen  815: 88227
    Gen  816: 88227
    Gen  817: 88227
    Gen  818: 88227
    Gen  819: 88227
    Gen  820: 88227
    Gen  821: 88227
    Gen  822: 88227
    Gen  823: 88227
    Gen  824: 88227
    Gen  825: 88227
    Gen  826: 88227
    Gen  827: 88227
    Gen  828: 88227
    Gen  829: 88227
    Gen  830: 88227
    Gen  831: 88227
    Gen  832: 88227
    Gen  833: 88227
    Gen  834: 88227
    Gen  835: 88227
    Gen  836: 88227
    Gen  837: 88227
    Gen  838: 88227
    Gen  839: 88227
    Gen  840: 88227
    Gen  841: 88227
    Gen  842: 88227
    Gen  843: 88227
    Gen  844: 88227
    Gen  845: 88227
    Gen  846: 88227
    Gen  847: 88227
    Gen  848: 88227
    Gen  849: 88227
    Gen  850: 88227
    Gen  851: 88227
    Gen  852: 88227
    Gen  853: 88227
    Gen  854: 88227
    Gen  855: 88227
    Gen  856: 88227
    Gen  857: 88227
    Gen  858: 88227
    Gen  859: 88227
    Gen  860: 88227
    Gen  861: 88227
    Gen  862: 88227
    Gen  863: 88227
    Gen  864: 88227
    Gen  865: 88227
    Gen  866: 88227
    Gen  867: 88227
    Gen  868: 88227
    Gen  869: 88227
    Gen  870: 88227
    Gen  871: 88227
    Gen  872: 88227
    Gen  873: 88227
    Gen  874: 88227
    Gen  875: 88227
    Gen  876: 88227
    Gen  877: 88227
    Gen  878: 88227
    Gen  879: 88227
    Gen  880: 88227
    Gen  881: 88227
    Gen  882: 88227
    Gen  883: 88227
    Gen  884: 88227
    Gen  885: 88227
    Gen  886: 88227
    Gen  887: 88227
    Gen  888: 88227
    Gen  889: 88227
    Gen  890: 88227
    Gen  891: 88227
    Gen  892: 88227
    Gen  893: 88227
    Gen  894: 88227
    Gen  895: 88227
    Gen  896: 88227
    Gen  897: 88227
    Gen  898: 88227
    Gen  899: 88227
    Gen  900: 88227
    Gen  901: 88227
    Gen  902: 88227
    Gen  903: 88227
    Gen  904: 88227
    Gen  905: 88227
    Gen  906: 88227
    Gen  907: 88227
    Gen  908: 88227
    Gen  909: 88227
    Gen  910: 88227
    Gen  911: 88227
    Gen  912: 88227
    Gen  913: 88227
    Gen  914: 88227
    Gen  915: 88227
    Gen  916: 88227
    Gen  917: 88227
    Gen  918: 88227
    Gen  919: 88227
    Gen  920: 88227
    Gen  921: 88227
    Gen  922: 88227
    Gen  923: 88227
    Gen  924: 88227
    Gen  925: 88227
    Gen  926: 88227
    Gen  927: 88227
    Gen  928: 88227
    Gen  929: 88227
    Gen  930: 88227
    Gen  931: 88227
    Gen  932: 88227
    Gen  933: 88227
    Gen  934: 88227
    Gen  935: 88227
    Gen  936: 88227
    Gen  937: 88227
    Gen  938: 88227
    Gen  939: 88227
    Gen  940: 88227
    Gen  941: 88227
    Gen  942: 88227
    Gen  943: 88227
    Gen  944: 88227
    Gen  945: 88227
    Gen  946: 88227
    Gen  947: 88227
    Gen  948: 88227
    Gen  949: 88227
    Gen  950: 88227
    Gen  951: 88227
    Gen  952: 88227
    Gen  953: 88227
    Gen  954: 88227
    Gen  955: 88227
    Gen  956: 88227
    Gen  957: 88227
    Gen  958: 88227
    Gen  959: 88227
    Gen  960: 88227
    Gen  961: 88227
    Gen  962: 88227
    Gen  963: 88227
    Gen  964: 88227
    Gen  965: 88227
    Gen  966: 88227
    Gen  967: 88227
    Gen  968: 88227
    Gen  969: 88227
    Gen  970: 88227
    Gen  971: 88227
    Gen  972: 88227
    Gen  973: 88227
    Gen  974: 88227
    Gen  975: 88227
    Gen  976: 88227
    Gen  977: 88227
    Gen  978: 88227
    Gen  979: 88227
    Gen  980: 88227
    Gen  981: 88227
    Gen  982: 88227
    Gen  983: 88227
    Gen  984: 88227
    Gen  985: 88227
    Gen  986: 88227
    Gen  987: 88227
    Gen  988: 88227
    Gen  989: 88227
    Gen  990: 88227
    Gen  991: 88227
    Gen  992: 88227
    Gen  993: 88227
    Gen  994: 88227
    Gen  995: 88227
    Gen  996: 88227
    Gen  997: 88227
    Gen  998: 88227
    Gen  999: 88227

  Pokretanje 7:
    Gen    0: 72728
    Gen    1: 74731
    Gen    2: 76651
    Gen    3: 79046
    Gen    4: 79046
    Gen    5: 79907
    Gen    6: 80027
    Gen    7: 80963
    Gen    8: 81045
    Gen    9: 81471
    Gen   10: 81827
    Gen   11: 81876
    Gen   12: 82045
    Gen   13: 82765
    Gen   14: 83004
    Gen   15: 83090
    Gen   16: 83307
    Gen   17: 83337
    Gen   18: 83373
    Gen   19: 83450
    Gen   20: 83450
    Gen   21: 83677
    Gen   22: 83769
    Gen   23: 83776
    Gen   24: 83778
    Gen   25: 84388
    Gen   26: 84488
    Gen   27: 84492
    Gen   28: 84513
    Gen   29: 84593
    Gen   30: 84593
    Gen   31: 84640
    Gen   32: 84796
    Gen   33: 84813
    Gen   34: 84819
    Gen   35: 84866
    Gen   36: 85134
    Gen   37: 85134
    Gen   38: 85162
    Gen   39: 85183
    Gen   40: 85183
    Gen   41: 85184
    Gen   42: 85292
    Gen   43: 85298
    Gen   44: 85397
    Gen   45: 85424
    Gen   46: 85427
    Gen   47: 85544
    Gen   48: 85728
    Gen   49: 85728
    Gen   50: 85744
    Gen   51: 85858
    Gen   52: 86005
    Gen   53: 86005
    Gen   54: 86043
    Gen   55: 86075
    Gen   56: 86078
    Gen   57: 86173
    Gen   58: 86176
    Gen   59: 86250
    Gen   60: 86253
    Gen   61: 86356
    Gen   62: 86441
    Gen   63: 86449
    Gen   64: 86449
    Gen   65: 86460
    Gen   66: 86464
    Gen   67: 86483
    Gen   68: 86584
    Gen   69: 86584
    Gen   70: 86584
    Gen   71: 86593
    Gen   72: 86620
    Gen   73: 86839
    Gen   74: 86839
    Gen   75: 86987
    Gen   76: 87004
    Gen   77: 87026
    Gen   78: 87026
    Gen   79: 87033
    Gen   80: 87033
    Gen   81: 87048
    Gen   82: 87058
    Gen   83: 87128
    Gen   84: 87128
    Gen   85: 87142
    Gen   86: 87146
    Gen   87: 87254
    Gen   88: 87254
    Gen   89: 87254
    Gen   90: 87277
    Gen   91: 87277
    Gen   92: 87277
    Gen   93: 87277
    Gen   94: 87294
    Gen   95: 87294
    Gen   96: 87294
    Gen   97: 87311
    Gen   98: 87311
    Gen   99: 87311
    Gen  100: 87320
    Gen  101: 87320
    Gen  102: 87340
    Gen  103: 87340
    Gen  104: 87340
    Gen  105: 87356
    Gen  106: 87369
    Gen  107: 87390
    Gen  108: 87391
    Gen  109: 87417
    Gen  110: 87443
    Gen  111: 87446
    Gen  112: 87459
    Gen  113: 87459
    Gen  114: 87465
    Gen  115: 87466
    Gen  116: 87466
    Gen  117: 87466
    Gen  118: 87466
    Gen  119: 87466
    Gen  120: 87473
    Gen  121: 87473
    Gen  122: 87473
    Gen  123: 87473
    Gen  124: 87473
    Gen  125: 87473
    Gen  126: 87473
    Gen  127: 87477
    Gen  128: 87477
    Gen  129: 87477
    Gen  130: 87477
    Gen  131: 87477
    Gen  132: 87477
    Gen  133: 87477
    Gen  134: 87493
    Gen  135: 87493
    Gen  136: 87499
    Gen  137: 87499
    Gen  138: 87499
    Gen  139: 87499
    Gen  140: 87504
    Gen  141: 87504
    Gen  142: 87504
    Gen  143: 87504
    Gen  144: 87504
    Gen  145: 87504
    Gen  146: 87504
    Gen  147: 87504
    Gen  148: 87504
    Gen  149: 87539
    Gen  150: 87539
    Gen  151: 87539
    Gen  152: 87539
    Gen  153: 87544
    Gen  154: 87544
    Gen  155: 87544
    Gen  156: 87544
    Gen  157: 87544
    Gen  158: 87544
    Gen  159: 87544
    Gen  160: 87544
    Gen  161: 87544
    Gen  162: 87544
    Gen  163: 87544
    Gen  164: 87546
    Gen  165: 87546
    Gen  166: 87546
    Gen  167: 87546
    Gen  168: 87551
    Gen  169: 87551
    Gen  170: 87595
    Gen  171: 87600
    Gen  172: 87600
    Gen  173: 87607
    Gen  174: 87607
    Gen  175: 87624
    Gen  176: 87624
    Gen  177: 87624
    Gen  178: 87631
    Gen  179: 87631
    Gen  180: 87631
    Gen  181: 87631
    Gen  182: 87736
    Gen  183: 87736
    Gen  184: 87736
    Gen  185: 87743
    Gen  186: 87743
    Gen  187: 87743
    Gen  188: 87743
    Gen  189: 87743
    Gen  190: 87743
    Gen  191: 87743
    Gen  192: 87743
    Gen  193: 87743
    Gen  194: 87743
    Gen  195: 87743
    Gen  196: 87743
    Gen  197: 87743
    Gen  198: 87743
    Gen  199: 87743
    Gen  200: 87743
    Gen  201: 87750
    Gen  202: 87750
    Gen  203: 87750
    Gen  204: 87750
    Gen  205: 87754
    Gen  206: 87754
    Gen  207: 87754
    Gen  208: 87754
    Gen  209: 87754
    Gen  210: 87754
    Gen  211: 87754
    Gen  212: 87754
    Gen  213: 87754
    Gen  214: 87754
    Gen  215: 87755
    Gen  216: 87764
    Gen  217: 87764
    Gen  218: 87764
    Gen  219: 87764
    Gen  220: 87769
    Gen  221: 87769
    Gen  222: 87773
    Gen  223: 87773
    Gen  224: 87773
    Gen  225: 87773
    Gen  226: 87773
    Gen  227: 87773
    Gen  228: 87773
    Gen  229: 87773
    Gen  230: 87789
    Gen  231: 87789
    Gen  232: 87789
    Gen  233: 87789
    Gen  234: 87789
    Gen  235: 87789
    Gen  236: 87789
    Gen  237: 87789
    Gen  238: 87789
    Gen  239: 87789
    Gen  240: 87789
    Gen  241: 87799
    Gen  242: 87799
    Gen  243: 87800
    Gen  244: 87800
    Gen  245: 87810
    Gen  246: 87810
    Gen  247: 87810
    Gen  248: 87810
    Gen  249: 87810
    Gen  250: 87810
    Gen  251: 87810
    Gen  252: 87810
    Gen  253: 87850
    Gen  254: 87850
    Gen  255: 87856
    Gen  256: 87856
    Gen  257: 87856
    Gen  258: 87856
    Gen  259: 87885
    Gen  260: 87891
    Gen  261: 87898
    Gen  262: 87898
    Gen  263: 87898
    Gen  264: 87898
    Gen  265: 87915
    Gen  266: 87915
    Gen  267: 87916
    Gen  268: 87930
    Gen  269: 87930
    Gen  270: 87935
    Gen  271: 87940
    Gen  272: 87943
    Gen  273: 87949
    Gen  274: 87954
    Gen  275: 87962
    Gen  276: 87962
    Gen  277: 87965
    Gen  278: 87965
    Gen  279: 87977
    Gen  280: 87985
    Gen  281: 87985
    Gen  282: 87985
    Gen  283: 87986
    Gen  284: 87986
    Gen  285: 88008
    Gen  286: 88008
    Gen  287: 88010
    Gen  288: 88010
    Gen  289: 88013
    Gen  290: 88013
    Gen  291: 88015
    Gen  292: 88015
    Gen  293: 88015
    Gen  294: 88016
    Gen  295: 88016
    Gen  296: 88019
    Gen  297: 88019
    Gen  298: 88019
    Gen  299: 88019
    Gen  300: 88019
    Gen  301: 88019
    Gen  302: 88019
    Gen  303: 88019
    Gen  304: 88019
    Gen  305: 88025
    Gen  306: 88025
    Gen  307: 88025
    Gen  308: 88025
    Gen  309: 88025
    Gen  310: 88025
    Gen  311: 88025
    Gen  312: 88025
    Gen  313: 88025
    Gen  314: 88041
    Gen  315: 88041
    Gen  316: 88041
    Gen  317: 88043
    Gen  318: 88043
    Gen  319: 88043
    Gen  320: 88045
    Gen  321: 88045
    Gen  322: 88046
    Gen  323: 88046
    Gen  324: 88046
    Gen  325: 88046
    Gen  326: 88049
    Gen  327: 88049
    Gen  328: 88049
    Gen  329: 88054
    Gen  330: 88054
    Gen  331: 88057
    Gen  332: 88057
    Gen  333: 88057
    Gen  334: 88058
    Gen  335: 88058
    Gen  336: 88058
    Gen  337: 88059
    Gen  338: 88059
    Gen  339: 88059
    Gen  340: 88059
    Gen  341: 88059
    Gen  342: 88059
    Gen  343: 88059
    Gen  344: 88059
    Gen  345: 88059
    Gen  346: 88059
    Gen  347: 88059
    Gen  348: 88059
    Gen  349: 88059
    Gen  350: 88059
    Gen  351: 88059
    Gen  352: 88059
    Gen  353: 88060
    Gen  354: 88069
    Gen  355: 88072
    Gen  356: 88072
    Gen  357: 88095
    Gen  358: 88098
    Gen  359: 88098
    Gen  360: 88098
    Gen  361: 88098
    Gen  362: 88098
    Gen  363: 88099
    Gen  364: 88100
    Gen  365: 88100
    Gen  366: 88100
    Gen  367: 88101
    Gen  368: 88101
    Gen  369: 88101
    Gen  370: 88102
    Gen  371: 88102
    Gen  372: 88102
    Gen  373: 88102
    Gen  374: 88102
    Gen  375: 88102
    Gen  376: 88107
    Gen  377: 88107
    Gen  378: 88108
    Gen  379: 88108
    Gen  380: 88113
    Gen  381: 88113
    Gen  382: 88113
    Gen  383: 88116
    Gen  384: 88116
    Gen  385: 88116
    Gen  386: 88116
    Gen  387: 88116
    Gen  388: 88116
    Gen  389: 88116
    Gen  390: 88116
    Gen  391: 88116
    Gen  392: 88116
    Gen  393: 88116
    Gen  394: 88116
    Gen  395: 88116
    Gen  396: 88134
    Gen  397: 88134
    Gen  398: 88134
    Gen  399: 88134
    Gen  400: 88134
    Gen  401: 88134
    Gen  402: 88134
    Gen  403: 88134
    Gen  404: 88134
    Gen  405: 88136
    Gen  406: 88136
    Gen  407: 88136
    Gen  408: 88136
    Gen  409: 88136
    Gen  410: 88136
    Gen  411: 88136
    Gen  412: 88144
    Gen  413: 88144
    Gen  414: 88144
    Gen  415: 88148
    Gen  416: 88148
    Gen  417: 88148
    Gen  418: 88148
    Gen  419: 88148
    Gen  420: 88149
    Gen  421: 88149
    Gen  422: 88149
    Gen  423: 88149
    Gen  424: 88149
    Gen  425: 88149
    Gen  426: 88149
    Gen  427: 88149
    Gen  428: 88149
    Gen  429: 88149
    Gen  430: 88149
    Gen  431: 88149
    Gen  432: 88149
    Gen  433: 88149
    Gen  434: 88149
    Gen  435: 88149
    Gen  436: 88149
    Gen  437: 88149
    Gen  438: 88149
    Gen  439: 88149
    Gen  440: 88149
    Gen  441: 88149
    Gen  442: 88149
    Gen  443: 88149
    Gen  444: 88149
    Gen  445: 88149
    Gen  446: 88149
    Gen  447: 88149
    Gen  448: 88149
    Gen  449: 88149
    Gen  450: 88149
    Gen  451: 88149
    Gen  452: 88149
    Gen  453: 88149
    Gen  454: 88149
    Gen  455: 88149
    Gen  456: 88149
    Gen  457: 88149
    Gen  458: 88149
    Gen  459: 88149
    Gen  460: 88149
    Gen  461: 88149
    Gen  462: 88149
    Gen  463: 88149
    Gen  464: 88149
